Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Nigeria,NGA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,30.5841407775879,34.2891807556152,38.3342018127441,40.524829864502,,,39.2595100402832,50.905330657959,65.8736419677734,77.1327896118164,82.0209121704102,88.9328689575195,96.2601776123047,95.197639465332,94.3498764038086,90.9976196289062,79.8825531005859,76.7914581298828,69.9957427978516,72.3963928222656,72.4448699951172,72.8122406005859,77.3023300170898,80.6608276367188,81.5114898681641,78.7293319702148,70.3217010498047,,,81.3020782470703,85.0585174560547,83.3741073608398,84.4145126342773,85.8008270263672,87.0369491577148,87.8270416259766,89.0731582641602,82.2657089233398,74.2717666625977,75.5811462402344,75.6401519775391,81.332878112793,84.3753509521484,86.2714638520387,83.0600210129391,25.8453703336164,76.0966491699219,,80.2270024092352,,83.8670565425955,83.4146900941214,,88.2041625976562,,
Nigeria,NGA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,53.524600982666,56.3242492675781,61.0046806335449,61.9436492919922,,,58.8746604919434,68.881721496582,86.1382522583008,101.535133361816,106.317817687988,114.148780822754,124.908317565918,125.356758117676,123.689498901367,114.382789611816,99.1449508666992,94.7870712280273,93.5016021728516,87.0017395019531,93.5703506469727,91.6543579101562,96.0020523071289,101.717361450195,101.360076904297,95.9850006103516,83.1345520019531,,,101.609062194824,105.684997558594,101.420738220215,102.712440490723,103.55061340332,104.258911132812,104.524421691895,104.019477844238,93.6964263916016,84.1160583496094,84.8964996337891,83.8958892822266,87.9294967651367,87.4044570922852,89.3520538727843,85.1517103747409,25.2945143785275,81.5754928588867,,82.9864832656023,,84.8612254141144,84.1922825702379,,90.9297409057617,,
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,4.47895002365112,4.84703016281128,5.39129018783569,6.01967000961304,,,,7.78704977035522,9.1794900894165,11.1410799026489,13.870659828186,17.2738208770752,21.0725994110107,25.0670204162598,28.75705909729,29.1342906951904,26.9905109405518,26.8306694030762,,23.6370792388916,23.9810009002686,,,,,,,,,22.8324108123779,23.9613494873047,26.3999805450439,28.8738098144531,,33.9481201171875,33.7729187011719,33.1262817382812,30.4232006072998,33.6112785339355,37.1381416320801,41.7837982177734,43.0239906311035,44.4557914733887,52.7967300415039,42.7821502685547,43.8246917724609,39.3068084716797,,40.4885292053223,,44.1220893859863,45.444938659668,,46.8931503295898,,
Nigeria,NGA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,0.741649985313416,0.819750010967255,1.04461002349853,1.1761599779129,1.63014996051788,1.86968994140625,2.36316990852356,2.708899974823,2.88541007041931,3.03946995735169,3.41904997825623,3.56057000160217,3.47396993637085,3.82961988449097,4.0863299369812,,,,,,,,,,5.80225992202759,,,,9.28291988372803,9.52007961273193,10.0968999862671,,,,,9.21187548100134,9.74153350922586,,,,,,,,,,,,,,
Rwanda,RWA,GDP per capita (current US$),NY.GDP.PCAP.CD,39.37407280745778,39.268971497998926,39.233844053835305,39.277177198880416,38.982448302279934,43.46796720093982,35.36028608908434,43.9610505582521,45.99347170606729,48.86992832216284,55.24197214157997,54.37807604234504,58.39769552414114,66.91438715155215,68.94114988951236,124.10964802090568,134.3784312139958,152.7442623611923,179.87652781499818,213.7657513385161,234.3928514457129,254.5692013781673,246.38554957205903,250.56895173888404,259.906684534137,271.57897904222654,297.7259818261673,319.6436632564786,343.78132582356125,334.74196342659445,345.77349513913737,253.96690202594425,264.08391451746445,247.02331847601383,110.95366825137236,227.9711478493178,206.0491141748498,238.74937136821356,246.1546732883844,264.74368682977,251.8692638609096,237.30884620090103,234.0430167557329,249.01227498225197,269.54044633340214,324.0168638471888,352.0939165783473,420.73358070250754,522.2883394206794,556.9739962173903,586.5999503598769,643.3561386181656,697.7601435095646,695.3971409636074,715.3680878339302,725.6914186969522,721.2585158330943,751.0490395275472,772.7549829593539,823.3553040653044,802.6386869362043,842.5814929476722,1007.059893229136,1061.0578815407637,1059.9370929880058,1123.7387463322505
Rwanda,RWA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,2.15020990371704,2.23247003555298,2.44127988815308,2.66633009910583,4.39297008514404,,,,,,3.50577998161316,3.33534002304077,3.7466299533844,,,,,,,,,,3.857990026474,3.43418002128601,4.82501983642578,,,,,,3.98502993583679,3.50215005874634,,4.63126993179321,4.38346004486084,4.42103004455566,4.7421498298645,4.19644021987915,3.64713001251221,3.43482995033264,3.1247398853302,3.07376003265381,3.23821222605582,3.33309745728459,5.58984994888306,4.74213981628418,4.92002010345459,4.61476993560791,
Rwanda,RWA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,26.5699996948242,,,,,,,,,,,,,,,,,,,,,,59.75,,,,,,,,,,,,64.6600036621094,,66.1399993896484,,,,69.3899993896484,,77.8099975585938,,76.6999969482422,,,
Rwanda,RWA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,50.8199996948242,,,,,,,,,,,,,,,,,,,,,,71.4199981689453,,,,,,,,,,,,72.4499969482422,,76.1500015258789,,,,77.5599975585938,,82.9100036621094,,81.0299987792969,,,
Rwanda,RWA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,38.2400016784668,,,,,,,,,,,,,57.8499984741211,,,,,,,,,64.8899993896484,,,,,,,,,,,,68.3300018310547,,70.8000030517578,,,,73.2200012207031,,80.0500030517578,,78.7600021362305,,,
Rwanda,RWA,"Population, total",SP.POP.TOTL,3022294.0,3106779.0,3186025.0,3258890.0,3334834.0,3423210.0,3521626.0,3629577.0,3744010.0,3861271.0,3980669.0,4100044.0,4220335.0,4345047.0,4474228.0,4607728.0,4745954.0,4888240.0,5035171.0,5189541.0,5353259.0,5527230.0,5711549.0,5905311.0,6107627.0,6317228.0,6531881.0,6749493.0,6968071.0,7184706.0,7375307.0,7526966.0,7683266.0,7981132.0,6792352.0,5674118.0,6708764.0,7755238.0,8081681.0,8147912.0,8213931.0,8287094.0,8400180.0,8586875.0,8816844.0,9054528.0,9299246.0,9549933.0,9804269.0,10060432.0,10317553.0,10573733.0,10829901.0,11093340.0,11364757.0,11640022.0,11919183.0,12202060.0,12487996.0,12776103.0,13065837.0,13355260.0,13651030.0,13954471.0,14256567.0,14569341.0
Rwanda,RWA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,19.1994800567627,20.6436595916748,22.6887493133545,23.7633304595947,25.5489406585693,,27.9745197296143,25.9936103820801,,35.5729484558105,46.0979690551758,45.1123809814453,43.4875717163086,44.7841682434082,46.1984481811523,43.0409088134766,42.8352012634277,44.0131187438965,44.3020286560059,42.9780311584473,42.2317886352539,42.7166213989258,,,,,,,23.939079284668,23.7676105499268,26.5409393310547,31.7821998596191,43.0246887207031,41.7583999633789,,,,53.0556182861328,72.6080169677734,75.8724467481629,,74.8167686688917,58.8075224064365,64.2972970895872,63.1980644451776,67.7449990888319,76.0721783802394,84.2233360485587,95.977301224131,,95.4018170049936,,59.3042433145261,66.8181034887911,
Rwanda,RWA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,58.2633285522461,55.5703392028809,54.3831901550293,53.6534805297852,51.590389251709,52.782398223877,55.9672203063965,58.3359794616699,63.1865310668945,66.5132064819336,70.833366394043,71.9433898925781,69.1657028198242,67.8666915893555,67.2315979003906,67.9749221801758,70.2523574829102,72.0389709472656,73.0135498046875,71.7930221557617,71.8400268554688,73.6615982055664,,,,,75.3632736206055,78.4076385498047,82.287956237793,118.315727233887,121.944969177246,123.550239562988,123.162269592285,131.434463500977,138.091659545898,148.047485351562,154.816009521484,154.724563598633,156.6142578125,155.315788762649,154.129639895033,153.371821344578,123.706003554374,138.315807313314,137.243191055886,140.620022753129,139.309946965821,137.129353849659,138.020075127914,,151.063571867834,148.752482099863,151.894816720753,149.572183149389,
Rwanda,RWA,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,,,,,,,,,,,,0.771889984607697,0.770269989967346,0.796140015125275,0.795639991760254,0.814970016479492,0.834819972515106,0.855009973049164,0.873920023441315,0.88688999414444,0.909009993076324,0.921249985694885,0.926680028438568,0.937990009784698,0.943000018596649,0.94897997379303,0.959360003471375,0.971819996833801,0.977100014686584,0.982770025730133,0.990069985389709,0.993900001049042,0.981199979782104,,,,,0.964320003986359,0.958819985389709,0.971050024032593,0.969110012054443,0.992980003356934,0.993369996547699,0.993929982185364,1.00425004959106,1.01460003852844,1.03680002689362,1.02532005310059,1.02925002574921,1.02780997753143,1.0252799987793,1.02980995178223,1.02243995666504,1.02392995357513,1.02469003200531,1.01361000537872,0.99879002571106,0.992640018463135,0.986310005187988,0.979759991168976,,0.993879973888397,,,,
Rwanda,RWA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,51.3237915039062,48.8859596252441,48.7136993408203,48.0234794616699,46.769718170166,48.4660110473633,52.0326499938965,54.8492202758789,59.8560104370117,63.8128318786621,68.4327621459961,69.7127075195312,67.4305267333984,66.3265533447266,65.8874435424805,66.9472732543945,69.5891036987305,71.4946975708008,72.6356964111328,71.6919174194336,71.9317474365234,73.2428665161133,,,,,75.6467666625977,78.2951278686523,81.7788162231445,115.702087402344,118.262176513672,114.443412780762,122.147178649902,130.856781005859,137.393081665039,148.583267211914,153.606506347656,153.211090087891,154.454513549805,155.404604452614,154.404572987326,152.948778994626,125.646655698363,139.294219924275,137.623868146983,140.058238009143,138.329890179208,135.671164830804,135.989654248484,,150.058572897034,147.560163441617,149.60764980839,146.682959085712,
Rwanda,RWA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,65.2257614135742,62.2773017883301,60.0731086730957,59.306079864502,56.4330101013184,57.1208992004395,59.9239311218262,61.8434410095215,66.5373001098633,69.2299118041992,73.247932434082,74.1866836547852,70.9105911254883,69.4155731201172,68.5836029052734,69.0087432861328,70.9196624755859,72.5865173339844,73.3935775756836,71.8946533203125,71.7478790283203,74.08203125,,,,,75.0792083740234,78.5203323364258,82.8026809692383,121.003410339355,125.865028381348,134.352783203125,124.214202880859,132.036483764648,138.823364257812,147.487854003906,156.087768554688,156.323333740234,158.908401489258,155.224396093884,153.845999513131,153.809391034244,121.768740384764,137.321856871932,136.857532279102,141.188087140607,140.299813718682,138.601312555786,140.069339508619,,152.073944490572,149.94118602762,154.166097819038,152.455922024376,
Rwanda,RWA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,2.25144004821777,,,,,2.89427995681763,3.13333988189697,3.38572001457214,3.5961799621582,8.68601036071777,11.5773897171021,12.3084602355957,13.542070388794,14.0134296417236,15.2243604660034,15.3432598114014,15.5361404418945,15.6140899658203,16.4957294464111,16.0649795532227,15.881799697876,14.6486597061157,,,,,,,7.50258016586304,10.2389402389526,11.1507501602173,12.1046600341797,13.584939956665,15.3283996582031,16.4831008911133,18.1992893218994,20.3850002288818,22.1014308929443,26.5538196563721,32.4029083251953,36.6210098266602,39.662769317627,30.2092864949597,41.8218654918977,39.4099042857311,38.506238583342,39.6912128982215,41.1796940634956,44.0779032495009,,44.1820840550314,44.1547093958443,45.1251505756161,48.790277194547,
Rwanda,RWA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,0.149580001831055,,0.172450006008148,0.162349998950958,0.217549994587898,0.228699997067452,0.224240005016327,0.221980005502701,0.232739999890328,0.244929999113083,0.243389993906021,,,0.31496998667717,0.342759996652603,0.358440011739731,0.362390011548996,0.400249987840653,0.459250003099441,0.576889991760254,,,,,,,,,0.705209970474243,1.12785005569458,1.54308998584747,1.87186002731323,2.34143996238708,2.73148989677429,2.85111999511719,3.64229989051819,3.88545989990234,4.18300008773804,5.0719199180603,5.77316665562353,6.83723020553589,6.70938666027303,6.23149117030345,7.35861774339014,7.53124856448318,7.57807264441764,7.34488296090452,6.76094647714264,6.3142892660234,7.56709586345553,,7.41325884733851,8.88624308383425,9.41173924647801,
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,532.1475043303318,545.6575119226733,563.4230088179452,604.5368552709906,645.873375685446,684.6212277403505,721.7537594141801,778.8393358297907,817.1283406140661,890.9220891029356,952.3521880735368,1020.439835907178,1038.3940746828348,1369.16160033933,1656.2890557998,1670.1181689895363,1558.9982473348657,1671.4661883727229,1851.75191300848,2201.5192233986822,3028.9744756183213,3049.71474333882,2717.163887104248,2938.489802396751,2504.0773679028885,1839.4841908184048,2027.4662038188976,2586.2742331422755,2702.055047745079,2726.709806794882,3093.4892035233447,3243.2361602395304,3462.3940020283458,3399.6400956624097,3488.5971154176304,3855.634087156698,3617.5533600293184,3700.235547898668,3309.609330874719,3242.368304839578,3217.8469344846712,2847.1519194590805,2688.236760328064,4062.217559937858,5221.463337317212,5836.876633251265,6077.382933888757,6591.85535960564,6184.754743283988,6374.705600429925,7973.471957715169,8646.055710716348,8076.976784797406,7331.654673849192,6856.731370925222,6112.273824859742,5651.205851657492,6618.335082557006,6914.178031807599,6533.711210328561,5580.603830751887,6828.756245900167,6534.248677833969,6034.272089646732,6267.186814093005,6597.714509187739
South Africa,ZAF,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.75367021560669,4.85423994064331,4.44185018539429,4.69767999649048,5.25961017608643,,5.38889980316162,5.29778003692627,,5.04734992980957,,,5.29117012023926,4.90882015228271,4.63617992401123,4.54569005966187,4.35209989547729,4.50897979736328,4.5245099067688,4.52652978897095,4.44668006896973,4.37424993515015,4.76118993759155,5.13496017456055,5.28899002075195,5.52322006225586,5.35070991516113,5.48977994918823,5.48285007476807,5.4442400932312,5.59868001937866,5.64401006698608,5.91159009933472,6.17067003250122,6.5551700592041,6.15599012374878,6.12347984313965,6.02110004425049,
South Africa,ZAF,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,74.8099975585938,,,,,,,,,,,,,,,,80.9300003051758,,,,,,,,,,,87.0400009155273,,91.7699966430664,91.7099990844727,92.0500030517578,92.5899963378906,,93.0699996948242,93.4100036621094,91.9400024414062,,,94.5299987792969,,89.370002746582,,,90.8300018310547,
South Africa,ZAF,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,77.5299987792969,,,,,,,,,,,,,,,,84.0699996948242,,,,,,,,,,,90.7200012207031,,94.120002746582,94.1399993896484,94.25,94.9599990844727,,95.2900009155273,95.4000015258789,91.5,,,95.5500030517578,,90.6800003051758,,,91.5,
South Africa,ZAF,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,76.1999969482422,,,,,,,,,,,,,,,,82.4000015258789,,,,,,,,,,,88.7200012207031,,92.8899993896484,92.879997253418,93.0999984741211,93.7300033569336,,94.1399993896484,94.370002746582,91.7399978637695,,,95.0199966430664,,90.0,,,91.1500015258789,
South Africa,ZAF,"Population, total",SP.POP.TOTL,16440172.0,16908035.0,17418522.0,17954564.0,18511361.0,19089380.0,19690087.0,20314066.0,20957287.0,21614676.0,22279984.0,22942143.0,23609456.0,24294263.0,24989108.0,25690940.0,26395450.0,27118952.0,27869507.0,28634162.0,29518857.0,30541044.0,31615339.0,32739304.0,33892788.0,35042093.0,36180515.0,37326190.0,38480649.0,39628575.0,40746268.0,41687898.0,42443509.0,43297156.0,44004139.0,44541554.0,45123018.0,45666838.0,46223880.0,46730335.0,47159719.0,47566800.0,48019415.0,48500348.0,48991421.0,49490033.0,49998277.0,50528584.0,51114599.0,51728516.0,52344051.0,52995205.0,53782567.0,54678791.0,55594838.0,56723537.0,57259551.0,57635162.0,58613001.0,59587885.0,60562381.0,61502603.0,62378410.0,63212384.0,64007187.0,64747319.0
South Africa,ZAF,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.2167816162109,,,,,,,75.4322662353516,70.7606811523438,72.5771865844727,,79.1525115966797,83.510383605957,89.5050582885742,,,,,,,,,,,91.3366137480997,90.274209979999,,92.4496153244785,93.0121131588576,92.6580245068739,95.2203914213668,97.101965691325,95.3327484577974,,
South Africa,ZAF,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,100.113403320312,,,,,100.435859680176,,88.1856918334961,81.968132019043,82.0521087646484,,82.4920806884766,80.3132171630859,,,,79.0849304199219,80.4052963256836,80.8463668823242,105.283790588379,104.668037414551,103.930038452148,,,102.505897521973,101.34245300293,,98.2605972290039,97.4948425292969,97.4272766113281,92.5673980712891,93.3558502197266,95.7393798828125,96.9286880493164,97.8168182373047,97.5326766967773,98.6235504150391,101.155158996582,102.36882019043,102.598709106445,103.439766353826,104.046046582293,104.707209964618,104.091085183075,104.198023633162,107.31211891045,103.418217474354,101.580084478322,100.424313489355,101.120463910543,101.300342707463,101.741377795018,102.402386766287,101.772235793474,,
South Africa,ZAF,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,,,,,,,,,,,0.989040017127991,,,,,,,,,,,,,,,,0.992160022258759,0.991400003433228,0.991270005702972,1.00327003002167,1.00240004062653,1.00082004070282,,,0.977739989757538,0.991509974002838,,0.982400000095367,0.982609987258911,0.979179978370667,0.958949983119965,0.97136002779007,0.973479986190796,0.970459997653961,0.966229975223541,0.966229975223541,0.964990019798279,0.969640016555786,0.969330012798309,0.965659976005554,0.961709976196289,0.959550023078918,0.9582399725914,0.957830011844635,0.961239993572235,0.933380007743835,0.968039989471436,0.966669976711273,0.961589992046356,0.965240001678467,0.959590017795563,,,,,
South Africa,ZAF,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,100.989562988281,,,,,,,,,,,,,,,,79.4231872558594,80.6910095214844,81.120849609375,106.289710998535,105.653297424316,104.777908325195,,,101.826820373535,101.328903198242,,97.8721084594727,97.1354293823242,96.906867980957,91.1012268066406,92.4681015014648,94.9300308227539,95.9633483886719,96.6393432617188,96.3819198608398,97.4347076416016,100.223648071289,101.459808349609,101.526077270508,102.170754886815,102.623694366327,103.214713504604,102.529559327778,102.745333286284,104.190125839008,101.958605835643,100.065701224434,98.6527363253597,99.3009028144881,98.9446663165652,99.2974137392461,99.6891136453364,99.2114165226394,,
South Africa,ZAF,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,99.261962890625,,,,,,,,,,,,,,,,78.7574920654297,80.1289291381836,80.5810317993164,104.311561584473,103.715766906738,103.110076904297,,,103.167098999023,101.355651855469,,98.6394119262695,97.8452606201172,97.9345321655273,93.9961166381836,94.2206726074219,96.5275726318359,97.8684997558594,98.9629516601562,98.6525726318359,99.7800827026367,102.060897827148,103.251953125,103.640060424805,104.670935187971,105.425109410188,106.153178745031,105.604613020274,105.607631304648,110.342510343098,104.835238624369,103.051750060763,102.152484704871,102.903044636248,103.618534842044,104.157526977524,105.097335777806,104.315189610902,,
South Africa,ZAF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.833080291748,67.8069534301758,72.5068588256836,,,86.9962615966797,,,,82.7563323974609,79.1032485961914,74.3193817138672,73.9493103027344,74.4450225830078,75.5357818603516,78.2966613769531,80.4203414916992,83.7833480834961,85.5366287231445,84.0473480224609,85.9605407714844,86.5922045596808,88.9442291259766,92.1625137329102,,101.163200378418,104.622812990742,103.855987548828,105.623168945312,101.399612936693,103.78912033531,103.501178102472,106.443303990911,104.535066506498,104.133480684239,,
South Africa,ZAF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,3.98837995529175,,,4.39184999465942,,,,,,,,,,,,,,,10.5210103988647,11.3259296417236,11.43630027771,11.8450698852539,12.3273200988769,13.6232995986938,15.7045001983643,,,,,,,,,,,,,,,,,,17.9447234835981,18.6088225305342,18.4813356370067,19.0332949537661,18.9292980324153,21.0902909603212,22.3515425184231,22.2442465104023,22.6148742572009,22.3431289991291,23.7271036201865,23.493768799339,,
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,275.296020507813,285.156799316406,303.997436523438,329.010589599609,346.301818847656,342.077941894531,380.497924804688,384.642944335938,399.301635742188,405.450805664063,217.235641479492,224.451416015625,246.546295166016,283.801849365234,328.783599853516,364.969940185547,397.542755126953,458.058349609375,529.603637695313,542.11474609375,611.211791992188,683.913269042969,701.959838867188,685.276489257813,609.331420898438,700.450073242188,479.281768798828,334.822784423828,307.50634765625,259.502227783203,243.611557006836,276.452453613281,250.329925537109,224.491546630859,228.890029907227,258.418334960938,313.658386230469,363.597686767578,386.378448486328,392.621765136719,401.698150634766,396.638732910156,402.649047851563,422.18359375,450.385284423828,483.334869384766,475.746734619141,543.198303222656,675.977233886719,693.823547363281,736.530151367188,775.392761230469,861.969909667969,963.05712890625,1022.74841308594,939.127319335938,953.0107421875,986.674011230469,1023.10626220703,1063.32250976563,1117.41528320313,1159.85656738281,1207.52062988281,1224.00219726563,1192.60668945313,1318.81921386719
Tanzania,TZA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,1.72370004653931,1.74755001068115,1.87657999992371,1.91419005393982,,,,,,2.62531995773315,,,,,,,,,1.54892003536224,1.4723299741745,,,,,,1.74416995048523,1.69306004047394,1.49838995933533,,,,,,3.56245994567871,3.54747009277344,3.00991988182068,4.0334300994873,4.18591022491455,3.96075010299683,4.54169988632202,4.57789905920015,4.22964300342458,4.63769446369719,3.38488006591797,4.19486548285076,4.10196721791864,4.43052005767822,3.69962000846863,3.59683638888648,3.23097255920833,3.11515335288784,3.2382450375764,3.25853222146531,3.15504437906936,
Tanzania,TZA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0900001525879,,,,,,,,,,,,,,62.1699981689453,,,,,,,,,,73.3499984741211,,74.095806063519,73.0899963378906,,,,,78.4582997743448,,73.129997253418,,,
Tanzania,TZA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.370002746582,,,,,,,,,,,,,,77.5100021362305,,,,,,,,,,83.379997253418,,86.2859390848228,83.1999969482422,,,,,86.370788669931,,84.25,,,
Tanzania,TZA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.1100006103516,,,,,,,,,,,,,,69.4300003051758,,,,,,,,,,78.0999984741211,,79.8949432291161,77.8899993896484,,,,,82.2361019196766,,78.2099990844727,,,
Tanzania,TZA,"Population, total",SP.POP.TOTL,9901419.0,10187886.0,10487756.0,10799528.0,11127826.0,11470728.0,11827459.0,12200109.0,12602076.0,13036700.0,13492677.0,13971451.0,14479308.0,15010101.0,15561630.0,16138361.0,16736211.0,17352929.0,17976566.0,18592038.0,19189769.0,19784703.0,20398571.0,21079874.0,21779066.0,22501693.0,23258959.0,24030378.0,24769686.0,25438759.0,26110207.0,26780436.0,27457588.0,28332692.0,29442356.0,30383497.0,30945762.0,31578089.0,32420458.0,33300330.0,34260139.0,35198299.0,36121304.0,37089555.0,38109668.0,39182076.0,40294902.0,41435512.0,42570728.0,43633982.0,44758488.0,46029367.0,47374260.0,48824128.0,50351512.0,52020962.0,53824013.0,55652890.0,57437145.0,59174891.0,60972798.0,62830412.0,64711821.0,66617606.0,68560157.0,70545865.0
Tanzania,TZA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,21.4805107116699,26.5663204193115,30.1416206359863,34.0841293334961,38.2949104309082,41.88671875,,,,,78.9098281860352,89.1681976318359,94.2282333374023,121.187713623047,77.912841796875,68.5648727416992,65.1747131347656,58.7225685119629,44.6944999694824,,59.7375984191895,53.0999412536621,56.2946395874023,54.3743209838867,,,58.0270004272461,48.4726295471191,57.7683715820312,50.2787590026855,55.7434883117676,59.5667915344238,,58.828670501709,55.8463096618652,73.2211532592773,83.7538070678711,,100.576538085938,84.7566249901706,81.2205565921065,78.2992447768831,74.193210569528,,64.0960613008478,61.0601160776836,67.2734642386931,67.5348797150181,64.7094759010993,68.4711470524733,74.4260315082726,,89.3124694824219,77.3311793094267,
Tanzania,TZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,35.7577209472656,37.1833000183105,39.6385803222656,42.3698310852051,45.6685981750488,55.5494918823242,65.5550079345703,73.3651962280273,92.6961822509766,95.2077789306641,95.434928894043,96.0772476196289,91.3561172485352,88.8301010131836,83.5062484741211,73.0131378173828,70.0377502441406,67.7716064453125,65.7355804443359,65.9580383300781,66.7098770141602,67.6530685424805,67.8285980224609,68.8042526245117,68.3502197265625,68.2438812255859,67.9035873413086,68.5283508300781,66.8706817626953,67.8792419433594,69.492431640625,75.7181167602539,90.610237121582,96.8610763549805,101.592483520508,105.037376403809,107.455772399902,108.751991271973,109.176727294922,103.463706970215,100.14820098877,95.0884666333147,91.9735025482608,88.8300914467545,85.9364790514687,84.2207717895508,85.2800976460579,89.5967210005503,94.9840282240997,97.6456520812412,98.5753622403869,98.6999541804178,90.6152672281358,95.6409804093201,92.6902654262381,
Tanzania,TZA,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,,,,,,,,,,,0.658320009708405,0.657769978046417,0.661530017852783,0.677290022373199,0.696579992771149,0.731400012969971,0.769959986209869,0.80511999130249,0.850669980049133,0.878620028495789,0.902350008487701,0.925140023231506,0.949129998683929,0.978380024433136,0.991299986839294,1.00958001613617,1.01776003837585,1.00926005840302,1.00559997558594,0.997640013694763,0.996770024299622,0.990019977092743,0.979390025138855,0.981530010700226,0.988240003585815,0.990239977836609,0.991940021514893,0.998409986495972,1.00151002407074,1.00918996334076,0.994759976863861,0.987169981002808,0.97418999671936,0.964399993419647,0.967639982700348,0.970160007476807,0.978749990463257,0.987299978733063,0.988479971885681,1.00165998935699,1.01841998100281,1.03478002548218,1.02372002601624,1.04287004470825,1.05102002620697,1.05458998680115,1.04656004905701,1.03473997116089,1.02605998516083,1.02349996566772,1.0300999879837,1.03797996044159,,,,
